"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"org.antlr.v4.tool.ast.SetAST://SetAST.constructor$[13:8,15:1]",3,1,0,1,0
"org.antlr.v4.tool.ast.SetAST://SetAST.constructor$[17:8,17:69]",1,1,0,3,0
"org.antlr.v4.tool.ast.SetAST://dupNode$[20:8,22:1]",3,1,0,0,0
"org.antlr.v4.tool.ast.SetAST://visit$[25:8,25:66]",1,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://ParserATNFactory.constructor$[93:8,103:1]",9,3,2,1,0
"org.antlr.v4.automata.ParserATNFactory://createATN$[107:8,138:1]",28,6,12,0,0
"org.antlr.v4.automata.ParserATNFactory://checkEpsilonClosure$[140:11,154:1]",15,5,8,0,0
"org.antlr.v4.automata.ParserATNFactory://_createATN$[156:11,174:1]",17,3,3,1,0
"org.antlr.v4.automata.ParserATNFactory://setCurrentRuleName$[177:8,179:1]",3,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://setCurrentOuterAlt$[182:8,184:1]",3,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://rule$[189:8,200:1]",10,1,0,3,0
"org.antlr.v4.automata.ParserATNFactory://tokenRef$[205:8,212:1]",8,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://set$[220:8,236:1]",16,4,3,3,0
"org.antlr.v4.automata.ParserATNFactory://range$[241:8,248:1]",7,1,0,2,0
"org.antlr.v4.automata.ParserATNFactory://getTokenType$[250:11,259:1]",8,3,2,1,0
"org.antlr.v4.automata.ParserATNFactory://stringLiteral$[264:8,266:1]",3,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://charSetLiteral$[271:8,273:1]",3,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://ruleRef$[288:8,291:1]",4,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://_ruleRef$[294:8,312:1]",18,3,2,1,0
"org.antlr.v4.automata.ParserATNFactory://addFollowLink$[314:8,319:1]",4,1,0,2,0
"org.antlr.v4.automata.ParserATNFactory://epsilon$[324:8,330:1]",7,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://sempred$[338:8,356:1]",15,3,2,1,0
"org.antlr.v4.automata.ParserATNFactory://action$[364:8,372:1]",8,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://action$[376:8,378:1]",3,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://block$[406:8,435:1]",30,9,10,3,0
"org.antlr.v4.automata.ParserATNFactory://makeBlock$[438:11,456:1]",13,2,1,3,0
"org.antlr.v4.automata.ParserATNFactory://alt$[460:8,462:1]",3,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://elemList$[465:8,507:1]",40,17,22,1,0
"org.antlr.v4.automata.ParserATNFactory://optional$[523:8,534:1]",10,1,0,2,0
"org.antlr.v4.automata.ParserATNFactory://plus$[550:8,581:1]",26,4,4,2,0
"org.antlr.v4.automata.ParserATNFactory://star$[600:8,632:1]",28,4,4,2,0
"org.antlr.v4.automata.ParserATNFactory://wildcard$[637:8,643:1]",7,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://epsilon$[645:11,647:1]",3,1,0,2,0
"org.antlr.v4.automata.ParserATNFactory://epsilon$[649:11,654:1]",6,3,3,3,0
"org.antlr.v4.automata.ParserATNFactory://createRuleStartAndStopATNStates$[659:1,672:1]",14,2,1,0,0
"org.antlr.v4.automata.ParserATNFactory://addRuleFollowLinks$[674:11,684:4]",11,6,4,0,0
"org.antlr.v4.automata.ParserATNFactory://addEOFTransitionToStartRules$[694:8,705:1]",12,3,3,0,0
"org.antlr.v4.automata.ParserATNFactory://label$[709:8,711:1]",3,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://listLabel$[715:8,717:1]",3,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://newState$[720:29,745:1]",24,9,8,2,0
"org.antlr.v4.automata.ParserATNFactory://newState$[748:8,753:1]",6,1,0,1,0
"org.antlr.v4.automata.ParserATNFactory://newState$[757:8,757:53]",1,1,0,0,0
"org.antlr.v4.automata.ParserATNFactory://expectNonGreedy$[759:8,765:1]",6,2,1,1,0
"org.antlr.v4.automata.ParserATNFactory://blockHasWildcardAlt$[770:15,782:1]",13,7,10,1,0
"org.antlr.v4.automata.ParserATNFactory://lexerAltCommands$[786:8,788:1]",3,1,0,2,0
"org.antlr.v4.automata.ParserATNFactory://lexerCallCommand$[792:8,794:1]",3,1,0,2,0
"org.antlr.v4.automata.ParserATNFactory://lexerCommand$[798:8,800:1]",3,1,0,1,0
"org.antlr.v4.tool.ErrorSeverity://getText$[35:11,35:43]",1,1,0,0,0
"org.antlr.v4.tool.ErrorSeverity://ErrorSeverity.constructor$[42:12,42:59]",1,1,0,1,0
"org.antlr.v4.misc.FrequencySet://count$[13:8,17:1]",5,2,1,1,0
"org.antlr.v4.misc.FrequencySet://add$[18:8,27:1]",10,3,2,1,0
"org.antlr.v4.codegen.model.StarBlock://StarBlock.constructor$[18:8,27:1]",8,1,0,3,0
"org.antlr.v4.gui.JFileChooserConfirmOverwrite://JFileChooserConfirmOverwrite.constructor$[17:8,19:1]",3,1,0,0,0
"org.antlr.v4.gui.JFileChooserConfirmOverwrite://approveSelection$[22:8,37:1]",13,3,3,0,0
"org.antlr.v4.parse.ScopeParser://parseTypedArgList$[46:15,48:1]",3,1,0,3,0
"org.antlr.v4.parse.ScopeParser://parse$[50:15,60:1]",11,3,3,4,0
"org.antlr.v4.parse.ScopeParser://parseAttributeDef$[68:15,142:1]",56,15,23,3,0
"org.antlr.v4.parse.ScopeParser://_parsePrefixDecl$[144:15,194:1]",40,16,18,4,0
"org.antlr.v4.parse.ScopeParser://_parsePostfixDecl$[196:15,248:1]",41,14,16,4,0
"org.antlr.v4.parse.ScopeParser://splitDecls$[259:15,263:1]",5,1,0,2,0
"org.antlr.v4.parse.ScopeParser://_splitArgumentList$[265:15,351:1]",77,32,43,5,0
"org.antlr.v4.codegen.target.GoTarget://GoTarget.constructor$[53:8,55:1]",3,1,0,1,0
"org.antlr.v4.codegen.target.GoTarget://getReservedWords$[58:11,60:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.GoTarget://genFile$[63:11,68:1]",6,4,2,3,0
"org.antlr.v4.codegen.target.GoTarget://gofmt$[70:9,96:1]",15,4,3,1,0
"org.antlr.v4.codegen.target.GoTarget://getRecognizerFileName$[98:8,115:1]",17,7,5,1,0
"org.antlr.v4.codegen.target.GoTarget://getListenerFileName$[120:8,125:1]",6,1,0,1,0
"org.antlr.v4.codegen.target.GoTarget://getVisitorFileName$[130:8,135:1]",6,1,0,1,0
"org.antlr.v4.codegen.target.GoTarget://getBaseListenerFileName$[140:8,145:1]",6,1,0,1,0
"org.antlr.v4.codegen.target.GoTarget://getBaseVisitorFileName$[150:8,155:1]",6,1,0,1,0
"org.antlr.v4.codegen.model.ArgAction://ArgAction.constructor$[15:8,18:1]",4,1,0,3,0
"org.antlr.v4.tool.GrammarInterpreterRuleContext://GrammarInterpreterRuleContext.constructor$[20:8,22:1]",3,1,0,3,0
"org.antlr.v4.tool.GrammarInterpreterRuleContext://getOuterAltNum$[28:8,28:51]",1,1,0,0,0
"org.antlr.v4.tool.GrammarInterpreterRuleContext://setOuterAltNum$[30:8,32:1]",3,1,0,1,0
"org.antlr.v4.tool.GrammarInterpreterRuleContext://getAltNumber$[35:8,38:1]",3,1,0,0,0
"org.antlr.v4.tool.GrammarInterpreterRuleContext://setAltNumber$[41:8,43:1]",3,1,0,1,0
"org.antlr.v4.codegen.model.ThrowEarlyExitException://ThrowEarlyExitException.constructor$[15:8,17:1]",3,1,0,3,0
"org.antlr.v4.parse.v4ParserException://v4ParserException.constructor$[16:8,16:29]",1,1,0,0,0
"org.antlr.v4.parse.v4ParserException://v4ParserException.constructor$[18:8,21:1]",4,1,0,2,0
"org.antlr.v4.codegen.model.CaptureNextTokenType://CaptureNextTokenType.constructor$[14:8,17:1]",4,1,0,2,0
"org.antlr.v4.tool.LeftRecursiveRule://LeftRecursiveRule.constructor$[30:8,35:1]",6,2,1,3,0
"org.antlr.v4.tool.LeftRecursiveRule://hasAltSpecificContexts$[38:8,40:1]",3,2,1,0,0
"org.antlr.v4.tool.LeftRecursiveRule://getOriginalNumberOfAlts$[43:8,48:1]",6,3,2,0,0
"org.antlr.v4.tool.LeftRecursiveRule://getOriginalAST$[50:8,52:1]",3,1,0,0,0
"org.antlr.v4.tool.LeftRecursiveRule://getUnlabeledAltASTs$[55:8,66:1]",12,6,7,0,0
"org.antlr.v4.tool.LeftRecursiveRule://getPrimaryAlts$[81:8,89:1]",9,3,2,0,0
"org.antlr.v4.tool.LeftRecursiveRule://getRecursiveOpAlts$[104:8,113:1]",10,3,2,0,0
"org.antlr.v4.tool.LeftRecursiveRule://getAltLabels$[117:8,150:1]",32,11,22,0,0
"org.antlr.v4.tool.AttributeResolver://resolvesToListLabel$[41:8,41:61]",1,1,0,2,0
"org.antlr.v4.tool.AttributeResolver://resolvesToLabel$[42:8,42:57]",1,1,0,2,0
"org.antlr.v4.tool.AttributeResolver://resolvesToAttributeDict$[43:8,43:65]",1,1,0,2,0
"org.antlr.v4.tool.AttributeResolver://resolvesToToken$[44:8,44:57]",1,1,0,2,0
"org.antlr.v4.tool.AttributeResolver://resolveToAttribute$[45:8,45:62]",1,1,0,2,0
"org.antlr.v4.tool.AttributeResolver://resolveToAttribute$[46:8,46:72]",1,1,0,3,0
"org.antlr.v4.gui.Interpreter://Interpreter.constructor$[63:8,130:1]",62,16,25,1,0
"org.antlr.v4.gui.Interpreter://interp$[132:11,209:1]",66,20,22,0,0
"org.antlr.v4.gui.Interpreter://dumpProfilerCSV$[211:9,248:1]",34,10,14,2,0
"org.antlr.v4.gui.Interpreter://getValue$[250:15,273:1]",21,8,1,4,0
"org.antlr.v4.gui.Interpreter://main$[275:15,278:1]",4,1,0,1,0
"org.antlr.v4.analysis.LeftRecursiveRuleAltInfo://LeftRecursiveRuleAltInfo.constructor$[21:8,23:1]",3,1,0,2,0
"org.antlr.v4.analysis.LeftRecursiveRuleAltInfo://LeftRecursiveRuleAltInfo.constructor$[25:8,37:1]",9,1,0,6,0
"org.antlr.v4.codegen.model.MatchSet://MatchSet.constructor$[19:8,27:1]",9,1,0,2,0
"org.antlr.v4.codegen.model.decl.RuleContextListDecl://RuleContextListDecl.constructor$[12:8,15:1]",4,1,0,3,0
"org.antlr.v4.codegen.model.chunk.SetAttr://SetAttr.constructor$[18:8,21:1]",4,1,0,4,0
"org.antlr.v4.automata.ATNOptimizer://optimize$[36:15,39:1]",4,1,0,2,0
"org.antlr.v4.automata.ATNOptimizer://optimizeSets$[41:16,148:1]",87,27,72,2,0
"org.antlr.v4.automata.ATNOptimizer://optimizeStates$[150:16,165:1]",13,3,3,1,0
"org.antlr.v4.automata.ATNOptimizer://ATNOptimizer.constructor$[167:9,168:1]",2,1,0,0,0
"org.antlr.v4.codegen.model.LL1OptionalBlockSingleAlt://LL1OptionalBlockSingleAlt.constructor$[21:8,40:1]",13,1,0,3,0
"org.antlr.v4.codegen.model.chunk.TokenPropertyRef_line://TokenPropertyRef_line.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.chunk.LocalRef://LocalRef.constructor$[12:8,14:1]",3,1,0,3,0
"org.antlr.v4.codegen.model.chunk.ListLabelRef://ListLabelRef.constructor$[12:8,12:103]",1,1,0,3,0
"org.antlr.v4.codegen.model.Loop://Loop.constructor$[23:8,30:1]",6,3,2,3,0
"org.antlr.v4.codegen.model.Loop://addIterationOp$[32:8,35:1]",4,2,1,1,0
"org.antlr.v4.codegen.model.PlusBlock://PlusBlock.constructor$[20:8,33:1]",12,1,0,3,0
"org.antlr.v4.codegen.model.chunk.RetValueRef://RetValueRef.constructor$[13:8,15:1]",3,1,0,3,0
"org.antlr.v4.parse.TokenVocabParser://TokenVocabParser.constructor$[31:8,33:1]",3,1,0,1,0
"org.antlr.v4.parse.TokenVocabParser://load$[36:8,123:1]",81,13,16,0,0
"org.antlr.v4.parse.TokenVocabParser://getImportedVocabFile$[134:8,166:1]",20,5,4,0,0
"org.antlr.v4.codegen.model.BaseVisitorFile://BaseVisitorFile.constructor$[11:8,13:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.chunk.RulePropertyRef_start://RulePropertyRef_start.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.chunk.ThisRulePropertyRef_text://ThisRulePropertyRef_text.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.tool.ast.GrammarASTWithOptions://GrammarASTWithOptions.constructor$[20:8,23:1]",4,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTWithOptions://GrammarASTWithOptions.constructor$[25:8,25:51]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTWithOptions://GrammarASTWithOptions.constructor$[26:11,26:58]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTWithOptions://GrammarASTWithOptions.constructor$[27:11,27:70]",1,1,0,2,0
"org.antlr.v4.tool.ast.GrammarASTWithOptions://GrammarASTWithOptions.constructor$[28:11,28:87]",1,1,0,3,0
"org.antlr.v4.tool.ast.GrammarASTWithOptions://setOption$[30:11,33:4]",4,2,1,2,0
"org.antlr.v4.tool.ast.GrammarASTWithOptions://getOptionString$[35:8,52:1]",17,7,9,1,0
"org.antlr.v4.tool.ast.GrammarASTWithOptions://getOptionAST$[57:11,60:4]",4,2,1,1,0
"org.antlr.v4.tool.ast.GrammarASTWithOptions://getNumberOfOptions$[62:8,64:1]",3,2,1,0,0
"org.antlr.v4.tool.ast.GrammarASTWithOptions://dupNode$[67:17,67:48]",1,1,0,0,0
"org.antlr.v4.tool.ast.GrammarASTWithOptions://getOptions$[70:8,76:1]",6,2,1,0,0
"org.antlr.v4.codegen.model.chunk.ThisRulePropertyRef_stop://ThisRulePropertyRef_stop.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.Sync://Sync.constructor$[17:8,27:1]",5,1,0,5,0
"org.antlr.v4.codegen.model.RuleFunction://RuleFunction.constructor$[75:8,118:1]",39,8,11,2,0
"org.antlr.v4.codegen.model.RuleFunction://addContextGetters$[120:8,155:1]",29,9,20,2,0
"org.antlr.v4.codegen.model.RuleFunction://fillNamedActions$[157:8,167:1]",10,3,2,2,0
"org.antlr.v4.codegen.model.RuleFunction://getDeclsForAllElements$[173:8,222:1]",44,11,23,1,0
"org.antlr.v4.codegen.model.RuleFunction://getRuleTokens$[224:9,245:1]",18,5,8,1,0
"org.antlr.v4.codegen.model.RuleFunction://getName$[247:9,251:1]",5,4,3,1,0
"org.antlr.v4.codegen.model.RuleFunction://getElementFrequenciesForAlt$[254:11,269:1]",15,3,2,1,0
"org.antlr.v4.codegen.model.RuleFunction://getDeclForAltElement$[271:8,297:1]",26,8,11,4,0
"org.antlr.v4.codegen.model.RuleFunction://addLocalDecl$[300:8,304:1]",5,2,1,1,0
"org.antlr.v4.codegen.model.RuleFunction://addContextDecl$[307:8,320:1]",11,4,4,2,0
"org.antlr.v4.Tool://Tool.initializer$[64:1,68:1]",3,1,0,0,0
"org.antlr.v4.Tool://main$[157:15,181:1]",23,6,6,1,0
"org.antlr.v4.Tool://Tool.constructor$[183:8,183:29]",1,1,0,0,0
"org.antlr.v4.Tool://Tool.constructor$[185:8,193:1]",7,1,0,1,0
"org.antlr.v4.Tool://handleArgs$[195:11,270:1]",74,27,51,0,0
"org.antlr.v4.Tool://handleOptionSetArg$[272:11,297:1]",26,9,12,1,0
"org.antlr.v4.Tool://processGrammarsOnCommandLine$[299:8,321:1]",14,4,4,0,0
"org.antlr.v4.Tool://process$[329:8,360:1]",23,7,8,2,0
"org.antlr.v4.Tool://processNonCombinedGrammar$[362:8,411:1]",33,14,14,2,0
"org.antlr.v4.Tool://checkForRuleIssues$[420:8,486:1]",30,10,10,1,0
"org.antlr.v4.Tool://sortGrammarByTokenVocab$[488:8,539:1]",40,13,21,1,0
"org.antlr.v4.Tool://findOptionValueAST$[542:15,555:1]",13,6,8,2,0
"org.antlr.v4.Tool://createGrammar$[564:8,572:1]",6,3,2,1,0
"org.antlr.v4.Tool://parseGrammar$[574:8,589:1]",15,3,2,1,0
"org.antlr.v4.Tool://loadGrammar$[596:8,602:1]",7,1,0,1,0
"org.antlr.v4.Tool://loadImportedGrammar$[611:8,642:1]",28,6,10,2,0
"org.antlr.v4.Tool://parseGrammarFromString$[644:8,646:1]",3,1,0,1,0
"org.antlr.v4.Tool://parse$[648:8,673:1]",25,5,5,2,0
"org.antlr.v4.Tool://generateATNs$[675:8,694:1]",20,6,10,1,0
"org.antlr.v4.Tool://generateInterpreterData$[696:15,745:1]",39,7,8,1,0
"org.antlr.v4.Tool://getOutputFileWriter$[764:8,785:1]",17,5,4,2,0
"org.antlr.v4.Tool://getImportedGrammarFile$[787:8,801:1]",15,4,6,2,0
"org.antlr.v4.Tool://getOutputDirectory$[811:8,863:1]",25,12,12,1,0
"org.antlr.v4.Tool://new_getOutputDirectory$[866:8,894:1]",13,5,4,1,0
"org.antlr.v4.Tool://writeDOTFile$[896:11,898:1]",3,1,0,3,0
"org.antlr.v4.Tool://writeDOTFile$[900:11,908:1]",9,1,0,3,0
"org.antlr.v4.Tool://help$[910:8,917:1]",8,3,3,0,0
"org.antlr.v4.Tool://log$[919:11,919:80]",1,1,0,2,0
"org.antlr.v4.Tool://log$[920:11,920:50]",1,1,0,1,0
"org.antlr.v4.Tool://getNumErrors$[922:8,922:59]",1,1,0,0,0
"org.antlr.v4.Tool://addListener$[924:8,926:1]",3,2,1,1,0
"org.antlr.v4.Tool://removeListener$[927:8,927:74]",1,1,0,1,0
"org.antlr.v4.Tool://removeListeners$[928:8,928:52]",1,1,0,0,0
"org.antlr.v4.Tool://getListeners$[929:8,929:67]",1,1,0,0,0
"org.antlr.v4.Tool://info$[931:8,937:1]",7,3,2,1,0
"org.antlr.v4.Tool://error$[938:8,944:1]",7,3,2,1,0
"org.antlr.v4.Tool://warning$[945:8,956:1]",10,5,5,1,0
"org.antlr.v4.Tool://version$[958:8,960:1]",3,1,0,0,0
"org.antlr.v4.Tool://exit$[962:8,962:43]",1,1,0,1,0
"org.antlr.v4.Tool://panic$[964:8,964:55]",1,1,0,0,0
"org.antlr.v4.codegen.model.chunk.RulePropertyRef_parser://RulePropertyRef_parser.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.semantics.ActionSniffer://ActionSniffer.constructor$[33:8,40:1]",8,1,0,5,0
"org.antlr.v4.semantics.ActionSniffer://examineAction$[42:8,50:1]",7,1,0,0,0
"org.antlr.v4.semantics.ActionSniffer://processNested$[52:8,59:1]",7,1,0,1,0
"org.antlr.v4.semantics.ActionSniffer://attr$[63:8,63:55]",1,1,0,2,0
"org.antlr.v4.semantics.ActionSniffer://qualifiedAttr$[66:8,66:73]",1,1,0,3,0
"org.antlr.v4.semantics.ActionSniffer://setAttr$[69:8,72:1]",4,1,0,3,0
"org.antlr.v4.semantics.ActionSniffer://setNonLocalAttr$[75:8,77:1]",3,1,0,4,0
"org.antlr.v4.semantics.ActionSniffer://trackRef$[79:8,88:1]",10,3,2,1,0
"org.antlr.v4.gui.SystemFontMetrics://SystemFontMetrics.constructor$[21:8,34:1]",13,2,1,1,0
"org.antlr.v4.gui.SystemFontMetrics://getFont$[36:8,38:1]",3,1,0,0,0
"org.antlr.v4.codegen.model.chunk.NonLocalAttrRef://NonLocalAttrRef.constructor$[15:8,19:1]",5,1,0,5,0
"org.antlr.v4.codegen.model.decl.TokenDecl://TokenDecl.constructor$[15:8,17:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.Lexer://Lexer.constructor$[27:8,47:1]",18,3,2,2,0
"org.antlr.v4.codegen.model.OutputModelObject://OutputModelObject.constructor$[17:8,17:29]",1,1,0,0,0
"org.antlr.v4.codegen.model.OutputModelObject://OutputModelObject.constructor$[19:8,19:77]",1,1,0,1,0
"org.antlr.v4.codegen.model.OutputModelObject://OutputModelObject.constructor$[21:8,24:1]",4,1,0,2,0
"org.antlr.v4.codegen.model.LL1Choice://LL1Choice.constructor$[19:8,23:1]",4,1,0,3,0
"org.antlr.v4.gui.TreePostScriptGenerator://TreePostScriptGenerator.constructor$[52:8,54:1]",3,1,0,2,0
"org.antlr.v4.gui.TreePostScriptGenerator://TreePostScriptGenerator.constructor$[56:8,70:1]",14,1,0,4,0
"org.antlr.v4.gui.TreePostScriptGenerator://getTreeLayoutAdaptor$[74:8,76:1]",3,1,0,1,0
"org.antlr.v4.gui.TreePostScriptGenerator://getPS$[78:8,89:1]",10,2,1,0,0
"org.antlr.v4.gui.TreePostScriptGenerator://generateEdges$[91:11,106:1]",14,3,3,1,0
"org.antlr.v4.gui.TreePostScriptGenerator://generateNode$[108:11,124:1]",13,3,2,1,0
"org.antlr.v4.gui.TreePostScriptGenerator://getTree$[126:11,128:1]",3,1,0,0,0
"org.antlr.v4.gui.TreePostScriptGenerator://getChildren$[130:11,132:1]",3,1,0,1,0
"org.antlr.v4.gui.TreePostScriptGenerator://getBoundsOfNode$[134:11,136:1]",3,1,0,1,0
"org.antlr.v4.gui.TreePostScriptGenerator://getText$[138:11,142:1]",5,1,0,1,0
"org.antlr.v4.gui.TreePostScriptGenerator://getTreeTextProvider$[144:8,146:1]",3,1,0,0,0
"org.antlr.v4.gui.TreePostScriptGenerator://setTreeTextProvider$[148:8,150:1]",3,1,0,1,0
"org.antlr.v4.codegen.model.DispatchMethod://DispatchMethod.constructor$[11:8,13:1]",3,1,0,1,0
"org.antlr.v4.codegen.model.chunk.ActionChunk://ActionChunk.constructor$[17:8,19:1]",3,1,0,1,0
"org.antlr.v4.codegen.model.chunk.TokenPropertyRef_index://TokenPropertyRef_index.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.LL1PlusBlockSingleAlt://LL1PlusBlockSingleAlt.constructor$[19:8,33:1]",12,1,0,3,0
"org.antlr.v4.codegen.target.CppTarget://CppTarget.initializer$[16:1,32:1]",16,1,0,0,0
"org.antlr.v4.codegen.target.CppTarget://CppTarget.constructor$[54:8,56:1]",3,1,0,1,0
"org.antlr.v4.codegen.target.CppTarget://getTargetCharValueEscape$[59:8,61:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.CppTarget://getReservedWords$[64:11,66:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.CppTarget://needsHeader$[68:8,68:45]",1,1,0,0,0
"org.antlr.v4.codegen.target.CppTarget://shouldUseUnicodeEscapeForCodePointInDoubleQuotedString$[71:11,80:1]",7,3,2,1,0
"org.antlr.v4.codegen.target.CppTarget://getRecognizerFileName$[83:8,87:1]",5,2,1,1,0
"org.antlr.v4.codegen.target.CppTarget://getListenerFileName$[90:8,95:1]",6,2,1,1,0
"org.antlr.v4.codegen.target.CppTarget://getVisitorFileName$[98:8,103:1]",6,2,1,1,0
"org.antlr.v4.codegen.target.CppTarget://getBaseListenerFileName$[106:8,111:1]",6,2,1,1,0
"org.antlr.v4.codegen.target.CppTarget://getBaseVisitorFileName$[114:8,119:1]",6,2,1,1,0
"org.antlr.v4.gui.TreeViewer://TreeViewer.constructor$[115:8,121:1]",7,2,1,2,0
"org.antlr.v4.gui.TreeViewer://updatePreferredSize$[123:9,130:1]",8,2,1,0,0
"org.antlr.v4.gui.TreeViewer://getUseCurvedEdges$[136:8,138:1]",3,1,0,0,0
"org.antlr.v4.gui.TreeViewer://setUseCurvedEdges$[140:8,142:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeViewer://paintEdges$[144:11,173:1]",29,5,7,2,0
"org.antlr.v4.gui.TreeViewer://paintBox$[175:11,211:1]",34,14,11,2,0
"org.antlr.v4.gui.TreeViewer://text$[213:8,217:1]",4,1,0,4,0
"org.antlr.v4.gui.TreeViewer://paint$[220:8,249:1]",15,3,2,1,0
"org.antlr.v4.gui.TreeViewer://generateEdges$[251:11,266:1]",15,3,3,2,0
"org.antlr.v4.gui.TreeViewer://generateBox$[268:11,283:1]",12,1,0,2,0
"org.antlr.v4.gui.TreeViewer://line$[285:16,290:1]",6,1,0,5,0
"org.antlr.v4.gui.TreeViewer://rect$[292:16,297:1]",6,1,0,6,0
"org.antlr.v4.gui.TreeViewer://text$[299:16,303:1]",5,1,0,4,0
"org.antlr.v4.gui.TreeViewer://paintSVG$[305:9,312:1]",6,2,1,1,0
"org.antlr.v4.gui.TreeViewer://getComponentGraphics$[315:11,319:1]",5,1,0,1,0
"org.antlr.v4.gui.TreeViewer://showInDialog$[331:18,488:1]",78,4,3,1,0
"org.antlr.v4.gui.TreeViewer://generatePNGFile$[490:16,526:1]",31,4,4,2,0
"org.antlr.v4.gui.TreeViewer://getFileChooser$[528:16,553:1]",12,2,1,2,0
"org.antlr.v4.gui.TreeViewer://generateSVGFile$[555:16,589:1]",28,4,4,2,0
"org.antlr.v4.gui.TreeViewer://generateNonExistingFile$[591:16,607:1]",11,2,1,1,0
"org.antlr.v4.gui.TreeViewer://fillTree$[609:16,624:1]",11,3,2,3,0
"org.antlr.v4.gui.TreeViewer://getScaledTreeSize$[626:9,632:1]",6,1,0,0,0
"org.antlr.v4.gui.TreeViewer://open$[635:8,662:1]",13,1,0,0,0
"org.antlr.v4.gui.TreeViewer://save$[664:8,675:1]",12,1,0,1,0
"org.antlr.v4.gui.TreeViewer://getBoundsOfNode$[679:11,681:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeViewer://getText$[683:11,687:1]",5,1,0,1,0
"org.antlr.v4.gui.TreeViewer://getTreeTextProvider$[689:8,691:1]",3,1,0,0,0
"org.antlr.v4.gui.TreeViewer://setTreeTextProvider$[693:8,695:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeViewer://setFontSize$[697:8,700:1]",4,1,0,1,0
"org.antlr.v4.gui.TreeViewer://setFontName$[702:8,705:1]",4,1,0,1,0
"org.antlr.v4.gui.TreeViewer://addHighlightedNodes$[708:8,711:1]",4,1,0,1,0
"org.antlr.v4.gui.TreeViewer://removeHighlightedNodes$[713:8,721:1]",8,4,6,1,0
"org.antlr.v4.gui.TreeViewer://isHighlighted$[723:11,725:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeViewer://getHighlightedNodeIndex$[727:11,734:1]",8,4,4,1,0
"org.antlr.v4.gui.TreeViewer://getFont$[737:8,739:1]",3,1,0,0,0
"org.antlr.v4.gui.TreeViewer://setFont$[742:8,744:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeViewer://getArcSize$[746:8,748:1]",3,1,0,0,0
"org.antlr.v4.gui.TreeViewer://setArcSize$[750:8,752:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeViewer://getBoxColor$[754:8,756:1]",3,1,0,0,0
"org.antlr.v4.gui.TreeViewer://setBoxColor$[758:8,760:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeViewer://getHighlightedBoxColor$[762:8,764:1]",3,1,0,0,0
"org.antlr.v4.gui.TreeViewer://setHighlightedBoxColor$[766:8,768:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeViewer://getBorderColor$[770:8,772:1]",3,1,0,0,0
"org.antlr.v4.gui.TreeViewer://setBorderColor$[774:8,776:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeViewer://getTextColor$[778:8,780:1]",3,1,0,0,0
"org.antlr.v4.gui.TreeViewer://setTextColor$[782:8,784:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeViewer://getTree$[786:11,788:1]",3,1,0,0,0
"org.antlr.v4.gui.TreeViewer://setTree$[790:8,806:1]",16,3,2,1,0
"org.antlr.v4.gui.TreeViewer://getTreeLayoutAdaptor$[810:8,812:1]",3,1,0,1,0
